path,purpose,used_by
artifacts/metrics/camelyon_erm_p95_selector_summary_trueval_20260329.csv,Camelyon17 ERM selector summary precomputed from released runs,make_true_selector_comparison
artifacts/metrics/camelyon_finetune_p95_selector_summary_trueval_20260329.csv,Camelyon17 finetune selector summary precomputed from released runs,make_true_selector_comparison
artifacts/metrics/camelyon_erm_p95_selector_rows_trueval_20260329.csv,Camelyon17 ERM selected-checkpoint rows and mean selected epochs for main selector table,make_true_selector_comparison
artifacts/metrics/camelyon_finetune_p95_selector_rows_trueval_20260329.csv,Camelyon17 finetune selected-checkpoint rows and mean selected epochs for main selector table,make_true_selector_comparison
artifacts/metrics/camelyon_erm_p95_selector_eval_rows_trueval_20260329.csv,Camelyon17 ERM held-out metric rows for same-trajectory selector diagnostics,make_camelyon_selector_diagnostics
artifacts/metrics/camelyon_finetune_p95_selector_eval_rows_trueval_20260329.csv,Camelyon17 finetune held-out metric rows for same-trajectory selector diagnostics,make_camelyon_selector_diagnostics
artifacts/metrics/selector_comparison_trueval_20260329.csv,Combined selector-comparison CSV behind the main selector table,table_selector_comparison.tex
artifacts/metrics/civilcomments_selector_comparison_summary_20260331.csv,CivilComments selector/admissibility summary behind the CivilComments table,make_civilcomments_selector_comparison
artifacts/metrics/camelyon_erm_stepup_seed_table_20260328.csv,Seed-matched Camelyon17 ERM lure/effect table,make_acceptance_stepup_tables
artifacts/metrics/camelyon_finetune_stepup_seed_table_20260328.csv,Seed-matched Camelyon17 finetune lure/effect table,make_acceptance_stepup_tables
artifacts/metrics/civilcomments_stepup_seed_table_20260328.csv,Seed-matched CivilComments lure/effect table,make_acceptance_stepup_tables
artifacts/metrics/acceptance_stepup_paired_effects_20260328.csv,Paired-effect uncertainty summary for main anchors,table_acceptance_stepup_paired.tex
artifacts/metrics/acceptance_stepup_dominance_20260328.csv,Seed-count dominance summary for main anchors,table_acceptance_stepup_dominance.tex
artifacts/metrics/camelyon17_selected_rows_v11erm_softclip_cam_10s_fix_20260325.csv,Camelyon17 ERM selected checkpoint rows,analyze_per_bank_robustness
artifacts/metrics/camelyon17_resnet50_phase0_val_metrics_v11erm_softclip_cam_10s_fix_20260228.csv,Camelyon17 ERM validation/proxy metrics,analyze_per_bank_robustness
artifacts/metrics/camelyon17_resnet50_phase1_pockets_v11erm_softclip_cam_10s_fix_20260228.csv,Camelyon17 ERM teacher-tail pocket metrics,analyze_per_bank_robustness
artifacts/metrics/camelyon17_per_bank_robustness_v32_20260422.csv,Camelyon17 ERM per-bank robustness summary,table_camelyon17_per_bank_robustness_v32_20260422.tex
artifacts/metrics/camelyon17_domain_acc_with_loss_finetune_cam_scivalid10s_p95p97p99_20260423_selected.csv,Camelyon17 finetune selected checkpoint rows across P95/P97/P99,analyze_per_bank_robustness
artifacts/metrics/camelyon17_resnet50_phase0_val_metrics_finetune_cam_scivalid10s_p95p97p99_20260423.csv,Camelyon17 finetune validation/proxy metrics across P95/P97/P99,analyze_per_bank_robustness
artifacts/metrics/camelyon17_resnet50_phase1_pockets_finetune_cam_scivalid10s_p95p97p99_20260423.csv,Camelyon17 finetune teacher-tail pocket metrics across P95/P97/P99,analyze_per_bank_robustness
artifacts/metrics/camelyon17_resnet50_phase1_pockets_finetune_cam_scivalid10s_20260326.csv,Camelyon17 finetune teacher-tail pocket metrics for same-trajectory selector diagnostics,make_camelyon_selector_diagnostics
artifacts/metrics/camelyon17_finetune_selected_per_bank_robustness_v33_20260423.csv,Camelyon17 finetune selected-checkpoint per-bank robustness summary,table_camelyon17_finetune_selected_per_bank_robustness_v33_20260423.tex
artifacts/metrics/camelyon17_resnet50_domain_acc_with_loss_selected_summary_v11erm_softclip_cam_10s_fix_20260325.csv,Camelyon17 ERM selected held-out loss/accuracy summary,make_persistence_support_table;make_camelyon_dose_response_table;make_main_divergence_figure_ed
artifacts/metrics/camelyon17_resnet50_domain_acc_with_loss_fixed30_summary_v11erm_softclip_cam_10s_fix_20260326.csv,Camelyon17 ERM fixed-horizon held-out loss/accuracy summary,make_persistence_support_table;make_camelyon_dose_response_table
artifacts/metrics/camelyon17_effect_size_erm_softclip_v11_10s_fix_20260228.csv,Camelyon17 ERM selected teacher-tail effect summary,make_persistence_support_table;make_camelyon_dose_response_table
artifacts/metrics/camelyon17_effect_size_erm_softclip_v11_10s_fix_fixed30_20260228.csv,Camelyon17 ERM fixed-horizon teacher-tail effect summary,make_persistence_support_table;make_camelyon_dose_response_table
artifacts/metrics/camelyon17_domain_acc_with_loss_finetune_cam_scivalid10s_20260326_selected_summary.csv,Camelyon17 finetune selected held-out loss/accuracy summary,make_persistence_support_table;make_main_divergence_figure_ed
artifacts/metrics/camelyon17_domain_acc_with_loss_finetune_cam_scivalid10s_20260326_fixed10_summary.csv,Camelyon17 finetune fixed-horizon held-out loss/accuracy summary,make_persistence_support_table
artifacts/metrics/camelyon17_effect_size_finetune_cam_scivalid10s_20260326_selected.csv,Camelyon17 finetune selected teacher-tail effect summary,make_persistence_support_table
artifacts/metrics/camelyon17_effect_size_finetune_cam_scivalid10s_20260326_fixed10.csv,Camelyon17 finetune fixed-horizon teacher-tail effect summary,make_persistence_support_table
artifacts/metrics/civilcomments_test_wilds_selected_summary_civilcomments_erm_softclip_10s_20260328.csv,CivilComments selected official WILDS summary,make_persistence_support_table
artifacts/metrics/civilcomments_test_wilds_fixed30_summary_civilcomments_erm_softclip_10s_20260328.csv,CivilComments fixed-horizon official WILDS summary,make_persistence_support_table
artifacts/metrics/persistence_support_summary_v32_20260422.csv,Selected-vs-fixed persistence support summary,table_persistence_support_v32_20260422.tex
artifacts/metrics/camelyon17_domain_acc_with_loss_finetune_cam_scivalid10s_p95p97p99_20260423_selected_summary.csv,Camelyon17 finetune dose-response selected held-out summary,make_camelyon_dose_response_table
artifacts/metrics/camelyon17_effect_size_finetune_cam_scivalid10s_p95p97p99_20260423_selected.csv,Camelyon17 finetune dose-response selected teacher-tail summary,make_camelyon_dose_response_table
artifacts/metrics/camelyon17_domain_acc_with_loss_finetune_cam_scivalid10s_p95p97p99_20260423_fixed10_summary.csv,Camelyon17 finetune dose-response fixed-horizon held-out summary,make_camelyon_dose_response_table
artifacts/metrics/camelyon17_effect_size_finetune_cam_scivalid10s_p95p97p99_20260423_fixed10.csv,Camelyon17 finetune dose-response fixed-horizon teacher-tail summary,make_camelyon_dose_response_table
artifacts/metrics/camelyon_dose_response_summary_v33_20260423.csv,Camelyon17 P95/P97/P99 dose-response summary,table_camelyon_dose_response_v33_20260423.tex
artifacts/metrics/objective_orientation_tail_sign_ermsoftclipfix_20260325.csv,Objective-family orientation summary for mechanism figure,make_main_mechanism_figure
artifacts/metrics/camelyon17_focal_effect_size_n10_20260304.csv,Focal-loss objective-family support summary,make_main_mechanism_figure
artifacts/metrics/camelyon17_labelsmooth_effect_size_n10_20260304.csv,Label-smoothing objective-family support summary,make_main_mechanism_figure
figures/camelyon17_properness_summary_v11erm_softclip_cam_10s_fix_20260228.csv,SoftClip properness summary for mechanism figure,make_main_mechanism_figure
artifacts/metrics/rw_persistence_bridge_seed_20260329.csv,Seed-level Rw persistence bridge support,table_rw_persistence_bridge.tex
artifacts/metrics/rw_persistence_bridge_summary_20260329.csv,Rw persistence bridge summary,table_rw_persistence_bridge.tex
artifacts/metrics/camelyon17_rw_predictive_summary_20260329_summary.csv,Rw warning-statistic summary,table_rw_predictive_summary.tex
artifacts/metrics/camelyon17_rw_predictive_summary_20260329_rows.csv,Rw warning-statistic row-level data,table_rw_predictive_summary.tex
artifacts/metrics/civilcomments_text_mechanism_wgminor_10s_20260331_ext.pdf,End-to-end CivilComments mechanism figure used by Appendix A.8,sections/07_appendix.tex
artifacts/metrics/civilcomments_e2e_selector_summary_civilcomments_e2e_softclip_wgminor_10s_20260331_ext.csv,End-to-end CivilComments selector-summary CSV backing Appendix Table 14,table_civilcomments_text_e2e.tex
artifacts/metrics/civilcomments_e2e_selector_rows_civilcomments_e2e_softclip_wgminor_10s_20260331_ext.csv,End-to-end CivilComments seed-level selector rows backing Appendix Table 14,table_civilcomments_text_e2e.tex
artifacts/metrics/acs_income/phase2_all_history.csv,ACSIncome fixed-horizon history for persistence and support checks,make_persistence_support_table
artifacts/metrics/acs_income/phase3_selector_winsorized_p95.csv,ACSIncome winsorized selector support,make_persistence_support_table
artifacts/metrics/acs_income/phase3_selector_huber_p95.csv,ACSIncome Huber support check,appendix support
artifacts/metrics/acs_income/phase3_rw_summary.json,ACSIncome Rw support summary,appendix support
artifacts/metrics/core_case_summary_20260424.csv,Regenerated CSV behind the main core workflow-hazard summary table,make_core_case_summary
artifacts/metrics/camelyon_erm_selector_calibration_rows_20260424.csv,Camelyon17 ERM calibration rows for same-trajectory selector diagnostics,make_camelyon_selector_diagnostics
artifacts/metrics/camelyon_finetune_selector_calibration_rows_20260424.csv,Camelyon17 finetune calibration rows for same-trajectory selector diagnostics,make_camelyon_selector_diagnostics
artifacts/metrics/camelyon_standard_metric_triangulation_20260424.csv,Camelyon17 standard-metric triangulation summary,table_camelyon_selector_diagnostics.tex
artifacts/metrics/camelyon_same_trajectory_selector_contrasts_20260424.csv,Camelyon17 same-trajectory selector-only summary,table_camelyon_selector_diagnostics.tex
artifacts/metrics/camelyon_same_trajectory_selector_seed_deltas_20260424.csv,Camelyon17 same-trajectory selector-only seed deltas,table_camelyon_selector_diagnostics.tex
artifacts/metrics/camelyon_erm_selector_dose_selected_rows_20260424.csv,Camelyon17 ERM selector-dose selected checkpoints,make_camelyon_erm_selector_dose
artifacts/metrics/camelyon_erm_selector_dose_domain_rows_20260424.csv,Camelyon17 ERM selector-dose held-out domain metrics,make_camelyon_erm_selector_dose
artifacts/metrics/camelyon_erm_selector_dose_calibration_rows_20260424.csv,Camelyon17 ERM selector-dose calibration metrics,make_camelyon_erm_selector_dose
artifacts/metrics/camelyon_erm_selector_dose_seed_deltas_20260424.csv,Camelyon17 ERM selector-dose seed deltas,table_camelyon_erm_selector_dose.tex
artifacts/metrics/camelyon_erm_selector_dose_summary_20260424.csv,Camelyon17 ERM selector-dose summary,table_camelyon_erm_selector_dose.tex
artifacts/metrics/camelyon_valacc_selector_sensitivity_selected_rows_20260425.csv,Camelyon17 ERM validation-accuracy selector-sensitivity selected checkpoints,make_camelyon_valacc_selector_sensitivity
artifacts/metrics/camelyon_valacc_selector_sensitivity_domain_rows_20260425.csv,Camelyon17 ERM validation-accuracy selector-sensitivity held-out loss/accuracy rows,make_camelyon_valacc_selector_sensitivity
artifacts/metrics/camelyon_valacc_selector_sensitivity_calibration_rows_20260425.csv,Camelyon17 ERM validation-accuracy selector-sensitivity calibration rows,make_camelyon_valacc_selector_sensitivity
artifacts/metrics/camelyon_valacc_selector_sensitivity_seed_deltas_20260425.csv,Camelyon17 ERM validation-accuracy selector-sensitivity seed deltas,table_camelyon_valacc_selector_sensitivity.tex
artifacts/metrics/camelyon_valacc_selector_sensitivity_summary_20260425.csv,Camelyon17 ERM validation-accuracy selector-sensitivity summary,table_camelyon_valacc_selector_sensitivity.tex
artifacts/metrics/camelyon_loo_selector_standard_metrics_selected_rows_20260424.csv,Leave-one-hospital-out Camelyon selector-only selected checkpoints,make_camelyon_loo_selector_standard_metrics
artifacts/metrics/camelyon_loo_selector_standard_metrics_eval_rows_20260424.csv,Leave-one-hospital-out Camelyon selector-only held-out standard metrics,make_camelyon_loo_selector_standard_metrics
artifacts/metrics/camelyon_loo_selector_standard_metrics_seed_deltas_20260424.csv,Leave-one-hospital-out Camelyon selector-only seed deltas,table_camelyon_loo_selector_standard_metrics.tex
artifacts/metrics/camelyon_loo_selector_standard_metrics_seedfold_summary_20260424.csv,Leave-one-hospital-out Camelyon selector-only seed-fold summary,table_camelyon_loo_selector_standard_metrics.tex
artifacts/metrics/camelyon_loo_selector_standard_metrics_fold_summary_20260424.csv,Leave-one-hospital-out Camelyon selector-only fold summary,table_camelyon_loo_selector_standard_metrics.tex
artifacts/metrics/camelyon_loo_selector_standard_metrics_fold_pooled_summary_20260424.csv,Leave-one-hospital-out Camelyon selector-only fold-level summary,table_camelyon_loo_selector_standard_metrics.tex
artifacts/metrics/camelyon17_bootstrap_selector_summary_extended_20260331.csv,Hard-bootstrap selector summary behind Appendix A.16 corroboration table,make_bootstrap_camelyon_support
artifacts/metrics/camelyon17_bootstrap_selector_rows_extended_20260331.csv,Hard-bootstrap selected checkpoint rows behind the selector summary,Appendix A.16 provenance
artifacts/metrics/camelyon17_domain_acc_with_loss_finetune_cam_objfam_scivalid10s_20260327d_selected_summary.csv,Camelyon17 finetune-control selected held-out loss/accuracy summary backing Table 3 and the appendix objective-family finetune support table,make_objfam_finetune_support_table
artifacts/metrics/camelyon17_effect_size_finetune_cam_objfam_scivalid10s_20260327d.csv,Camelyon17 finetune-control selected teacher-tail summary backing Table 3 and the appendix objective-family finetune support table,make_objfam_finetune_support_table
artifacts/metrics/camelyon_finetune_objfam_selected_calibration_20260328_summary.csv,Camelyon17 finetune-control selected calibration summary backing Table 3 and the appendix objective-family finetune support table,make_objfam_finetune_support_table
artifacts/metrics/camelyon_finetune_objfam_table24_support_20260427.csv,Derived Camelyon17 finetune-control deltas backing Table 3 and the appendix objective-family finetune support table,table_objfam_finetune_support.tex
artifacts/metrics/celeba_test_wg_selected_with_loss_summary_erm_softclip_celeba_10s_20260325.csv,CelebA selected held-out subgroup loss and accuracy summary for the transient Table 1 row,make_core_case_summary
artifacts/metrics/celeba_effect_size_erm_softclip_celeba_10s_20260325.csv,CelebA selected teacher-tail summary for the transient Table 1 row,make_core_case_summary
artifacts/metrics/celeba_selected_calibration_p95_20260327_summary.csv,CelebA selected ECE summary for the transient Table 1 row,make_core_case_summary
artifacts/metrics/celeba_test_wg_fixed30_with_loss_summary_erm_softclip_celeba_10s_20260325.csv,CelebA fixed-horizon subgroup loss and accuracy summary supporting the transient label,transient support
artifacts/metrics/celeba_effect_size_erm_softclip_celeba_10s_20260325_fixed30.csv,CelebA fixed-horizon teacher-tail summary supporting the transient label,transient support
artifacts/partitions_eval/camelyon17_resnet50/teacher_difficulty/meta.json,Teacher-difficulty fixed-bank metadata for the vision tail diagnostic,Appendix A.4
artifacts/partitions_eval/camelyon17_resnet50/teacher_difficulty/bankA/train/diff_m00_K64.npy,Teacher-difficulty bank A train cell assignments,Appendix A.4
artifacts/partitions_eval/camelyon17_resnet50/teacher_difficulty/bankA/validation/diff_m00_K64.npy,Teacher-difficulty bank A validation cell assignments,Appendix A.4
artifacts/partitions_eval/camelyon17_resnet50/teacher_difficulty/bankA/val_skew/diff_m00_K64.npy,Teacher-difficulty bank A shifted-validation cell assignments,Appendix A.4
artifacts/partitions_eval/camelyon17_resnet50/teacher_difficulty/bankB/train/diff_m00_K64.npy,Teacher-difficulty bank B train cell assignments,Appendix A.4
artifacts/partitions_eval/camelyon17_resnet50/teacher_difficulty/bankB/validation/diff_m00_K64.npy,Teacher-difficulty bank B validation cell assignments,Appendix A.4
artifacts/partitions_eval/camelyon17_resnet50/teacher_difficulty/bankB/val_skew/diff_m00_K64.npy,Teacher-difficulty bank B shifted-validation cell assignments,Appendix A.4
paper/neurips2026_selection_risk/tables/guardrail_uncertainty.csv,CSV backing the guardrail uncertainty support table,Appendix Table 10 static support
paper/neurips2026_selection_risk/tables/guardrail_budget_sweep.csv,CSV backing the guardrail budget-sweep support table,Appendix Table 11 static support
paper/neurips2026_selection_risk/tables/table_adaptive_guardrail_summary.tex,Static adaptive guardrail sensitivity support table,Appendix Table 12 static support
paper/neurips2026_selection_risk/tables/table_public_tooling_audit.tex,Static purposive public-practice audit summary,Appendix Table 13 static support
supplement/STATIC_SUPPORT_TABLES.md,Provenance note for static support and audit tables,supplement documentation
artifacts/metrics/camelyon17_gce_q07_10s_selector_analysis_20260430.csv,Per-seed saved metrics for the Camelyon17 ERM GCE q=0.7 extension,make_gce_q07_extension_table
artifacts/metrics/camelyon17_gce_q07_10s_selector_summary_20260430.csv,Paired contrast summary for the Camelyon17 ERM GCE q=0.7 extension,make_gce_q07_extension_table
paper/neurips2026_selection_risk/tables/table_gce_q07_extension.tex,Appendix table generated from the Camelyon17 ERM GCE q=0.7 extension artifacts,Appendix Table GCE q=0.7
artifacts/metrics/camelyon17_baseline_fixed_loss_tail_softclip_gce_rows_20260430.csv,Per-seed teacher-free baseline-fixed held-out loss-tail rows for SoftClip P95 and GCE q=0.7,make_baseline_fixed_loss_tail_table
artifacts/metrics/camelyon17_baseline_fixed_loss_tail_softclip_gce_summary_20260430.csv,Summary of teacher-free baseline-fixed held-out loss-tail deltas for SoftClip P95 and GCE q=0.7,make_baseline_fixed_loss_tail_table
paper/neurips2026_selection_risk/tables/table_baseline_fixed_loss_tail.tex,Appendix table generated from the teacher-free baseline-fixed held-out loss-tail summary,Appendix Table baseline-fixed loss tail
